word,translation
agitprop,
aglitter,
aglow,
agnate,
agnostic,
agog,
agon,
agonist,
agora,
agoraphobia,
agouti,
agraphia,
agri,
agribusiness,
agrimony,
agro,
agrochemical,
agroforestry,
agronomist,
aground,
aguardiente,
ague,
ahimsa,
ahistorical,
ahold,
ahoy,
aiglet,
aigrette,
aiguille,
aikido,
ailanthus,
aileron,
aioli,
airbrush,
airedale,
airhead,
airlock,
airplay,
airstrip,
airt,
airth,
airwave,
aitch,
ajar,
ajuga,
akademie,
akela,
akimbo,
akkadian,
alabaster,
alack,
alacrity,
alane,
alang,
alanine,
alar,
alarum,
alate,
alb,
albacore,
albatross,
albedo,
albescent,
albinism,
albino,
albite,
albopictus,
albumen,
albumin,
alcaic,
alcalde,
alcazar,
alchemical,
alchemilla,
aldebaran,
aldehyde,
alder,
alderman,
aldrin,
aleatory,
alembic,
alencon,
alendronate,
aleph,
alewife,
alfalfa,
alfresco,
algicide,
alginate,
algol,
alias,
aliment,
alimentary,
alimony,
aliphatic,
aliquot,
aliyah,
alizarin,
alkali,
alkaloid,
alkalosis,
alkane,
alkanet,
alkene,
alky,
alkyd,
alkyl,
alkylate,
alkyne,
allee,
allegretto,
allegro,
allele,
allelomorph,
allelopathic,
allelopathy,
allergens,
alligator,
alliterate,
allium,
allocative,
allodial,
allogeneic,
allograft,
allometric,
allopathic,
allophone,
allosaurus,
allotrope,
allrounder,
allspice,
allusive,
alluvial,
almanac,
almoner,
alms,
almshouse,
alnico,
aloe,
aloha,
alopecia,
alpaca,
alphanumeric,
alphanumerical,
alpina,
alsatian,
alsike,
altazimuth,
altercation,
althea,
altho,
altimeter,
altiplano,
alto,
altruism,
altruistic,
alum,
alumina,
alveolar,
alveoli,
alyssum,
amah,
amal,
amalgam,
amandine,
amanita,
amanuensis,
amaranthine,
amaretti,
amarna,
amaryllis,
amative,
amatory,
ambergris,
ambidextrous,
ambit,
amble,
amboyna,
ambrosia,
ambry,
ambulant,
ambulate,
ambuscade,
ameliorate,
amenable,
amenorrhoea,
ament,
amentia,
amerasian,
amerce,
americium,
amethyst,
amharic,
amicable,
amici,
amicus,
amide,
amidships,
amie,
amigo,
amine,
aminoglycoside,
aminotransferase,
amir,
amity,
amma,
ammeter,
ammoniac,
ammonite,
ammonoid,
amnesia,
amnestic,
amnio,
amniocentesis,
amnion,
amniote,
amniotic,
amoeba,
amok,
amontillado,
amoral,
amoroso,
amorous,
amorphous,
amortise,
amour,
amperage,
ampersand,
amphetamine,
amphibia,
amphibole,
amphipod,
amphitheatre,
amphora,
amphotericin,
ampicillin,
amplexus,
ampoule,
ampulla,
amputee,
amulet,
amyl,
amyloid,
amyotrophic,
amytal,
anabaptist,
anabasis,
anableps,
anabolic,
anachronism,
anachronistic,
anaclitic,
anacoluthon,
anaconda,
anadromous,
anaerobe,
anaerobic,
anaesthesia,
anaesthetic,
anaesthetise,
anagnorisis,
anagogic,
anagram,
analect,
analgesia,
analgesic,
analog,
analysand,
analyte,
anamorphic,
ananda,
anapaest,
anaphor,
anaphylaxis,
anas,
anasazi,
anastomosis,
anathema,
anatolian,
ancho,
anchorite,
anchovy,
ancien,
ancillae,
ancillary,
ancova,
andante,
andantino,
andesite,
andiron,
andouille,
androcentric,
androgen,
androgyne,
android,
androstenedione,
ane,
anechoic,
anemometer,
anemone,
anencephalic,
anergy,
aneroid,
aneurin,
aneurism,
aneurysm,
anga,
angelfish,
angina,
anginal,
angiogenic,
angiogram,
angiography,
angioplasty,
angiosarcoma,
angiosperm,
anglais,
anglaise,
anglicise,
anglocentric,
anglophile,
anglophobe,
anglophone,
angora,
angostura,
angst,
angstrom,
angulate,
anhydride,
anhydrite,
ani,
aniline,
animadvert,
animalcule,
animatronic,
anime,
animism,
animus,
anion,
anis,
anise,
ankh,
anklet,
ankylose,
ankylosis,
annales,
annals,
annatto,
anneal,
annelid,
annotate,
annuitant,
annul,
annular,
annulus,
annum,
annunciation,
annus,
anode,
anodic,
anodise,
anodyne,
anoint,
anole,
anomala,
anomie,
anon,
anopheles,
anorak,
anorectal,
anova,
anoxic,
ansa,
anser,
antacid,
antagonise,
antebellum,
antechamber,
antedate,
antediluvian,
antelope,
antenatal,
anteroposterior,
anthemion,
anther,
anthocyanin,
anthracite,
anthrax,
anthropic,
anthropocentric,
anthropogenic,
anthropoid,
anthropometric,
anthropomorphic,
anthropomorphise,
anthropomorphize,
anthropophagy,
anthurium,
antichrist,
anticlerical,
anticline,
anticoagulant,
antifreeze,
antimacassar,
antimatter,
antimony,
antineutrino,
antinomian,
antinomy,
antipasto,
antipathy,
antiphon,
antiphonal,
antipodes,
antiquarian,
antiquated,
antisemitism,
antiseptic,
antithetical,
antler,
antlia,
antonym,
antral,
antrum,
antsy,
anubis,
anuran,
anus,
anvil,
anzac,
aorist,
aorta,
aortic,
aoudad,
apace,
apatite,
apatosaur,
aper,
apercu,
aperient,
aperitif,
aphasia,
aphelion,
aphid,
aphis,
aphorism,
aphrodisiac,
aphthous,
apiary,
apical,
aplastic,
aplenty,
aplomb,
apnea,
apochromatic,
apocryphal,
apodictic,
apogee,
apolitical,
apologia,
apologue,
apomixis,
apophatic,
apophthegm,
apoplectic,
apoptosis,
apoptotic,
aporia,
aposematic,
apostate,
apostolate,
apostrophe,
apothecary,
apotheosis,
apotropaic,
appaloosa,
appanage,
apparat,
apparatchik,
apparel,
apparition,
appel,
appellant,
appellate,
appellation,
appendectomy,
appendicectomy,
appendicitis,
appertain,
appetit,
appetizing,
appian,
applejack,
applet,
applicator,
applique,
apportion,
appose,
apposite,
apposition,
apprise,
approbation,
appurtenance,
appurtenant,
appy,
apraxia,
apres,
apropos,
apse,
apsidal,
apsides,
apsis,
apus,
aqua,
aquaculture,
aquae,
aqualung,
aquamarine,
aquanaut,
aquaplane,
aquaria,
aquarian,
aquarist,
aquatint,
aquavit,
aqueduct,
aqueous,
aquifer,
aquilegia,
aquiline,
arabesque,
arabica,
arable,
arachidonic,
arachnid,
arachnophobia,
arak,
arb,
arbalest,
arbil,
arbiter,
arbitrage,
arbitral,
arbitrament,
arboreal,
arboretum,
arborvitae,
arbour,
arbutus,
arcadia,
arcane,
arcanum,
archaean,
archaeoastronomy,
archaism,
archangel,
archiepiscopal,
archimandrite,
archipelago,
architectonic,
architrave,
archly,
archon,
arcminute,
arco,
arcsecond,
arcturus,
arcuate,
ardour,
areal,
areca,
arenaria,
arenite,
areola,
arete,
arethusa,
argent,
argentite,
argentum,
argillaceous,
argles,
argon,
argonaut,
argosy,
argot,
argy,
aria,
arian,
aril,
arioso,
arista,
arkose,
armada,
armadillo,
armageddon,
armament,
armamentarium,
armature,
armiger,
armilla,
armistice,
armoire,
armorial,
armoury,
armpit,
arnica,
aromatherapy,
arpeggio,
arquebus,
arraign,
arrant,
arras,
arrears,
arrhythmic,
arris,
arriviste,
arrogate,
arrondissement,
arrowroot,
arroyo,
ars,
arsenate,
arsenic,
arsenide,
arsenite,
artefact,
artemisia,
arteriography,
arteriole,
arteriosclerosis,
arteriovenous,
artesian,
artful,
arthroplasty,
arthropod,
arthroscopy,
arti,
artichoke,
articled,
articular,
artifice,
artis,
artiste,
artless,
arugula,
arum,
arvo,
aryan,
arytenoid,
asafetida,
asbestosis,
ascarid,
ascaris,
ascetic,
ascites,
ascitic,
ascorbic,
ascriptive,
aseptic,
asexual,
ashlar,
ashram,
asi,
asic,
asinine,
askance,
askari,
askew,
asko,
aslant,
asocial,
asparagus,
aspartame,
aspartate,
aspen,
asperge,
aspergillosis,
asperity,
aspersion,
asphalt,
asphodel,
asphyxiate,
aspic,
aspidistra,
assai,
assegai,
asseverate,
assiduity,
assiduous,
assignation,
assize,
assonant,
assuage,
assumptive,
asterisk,
asterism,
astern,
astigmatic,
astilbe,
astir,
astragalus,
astrakhan,
astral,
astray,
astride,
astringent,
astro,
astrobiologist,
astrocytes,
astrodome,
astroimager,
astrolabe,
astrometric,
astrophotography,
astrophysics,
astroturf,
asunder,
aswarm,
aswirl,
asymptomatic,
asymptote,
asynchronous,
atactic,
ataman,
ataractic,
atavistic,
ataxia,
atelier,
atemporal,
atenolol,
ates,
atheling,
atheneum,
atheroma,
atherosclerosis,
atherosclerotic,
athetoid,
athwart,
atlatl,
atman,
atoll,
atomistic,
atonal,
atone,
atony,
atopic,
atorvastatin,
atraumatic,
atrazine,
atresia,
atrioventricular,
atrium,
