word,translation
barrette,
barrio,
barrister,
barrow,
baruch,
basalt,
bascule,
basenji,
bashful,
basilar,
basileus,
basilica,
basilisk,
basinal,
basmati,
basophil,
basset,
bassinet,
basso,
bassoon,
basswood,
baste,
bastion,
bateau,
bated,
bathetic,
bathyal,
bathyscaph,
bathysphere,
batik,
batiste,
batten,
batterie,
battledore,
battlement,
batty,
bauble,
baud,
baulk,
bauxite,
bawdry,
bawdy,
bawl,
bayadere,
bayard,
bayberry,
baying,
bayonet,
bayou,
bazooka,
beachhead,
beadle,
beagle,
beaker,
beanie,
bearcat,
bearnaise,
bearwood,
beatific,
beatify,
beatnik,
beaucoup,
beaujolais,
beaverboard,
bebop,
becalm,
bechamel,
beck,
becloud,
bedazzle,
bedecked,
bedel,
bedell,
bedevil,
bedizen,
bedlam,
bedpan,
bedraggled,
bedridden,
bedrock,
bedsit,
bedstead,
beefcake,
beefeater,
beefed,
beeline,
beeswax,
beetroot,
beezer,
befall,
befit,
befog,
befoul,
befriend,
befuddle,
beget,
begone,
begonia,
begorrah,
begrime,
begrudge,
beguile,
beguine,
behead,
behemoth,
behest,
behoove,
behove,
beignet,
bejeezus,
bejeweled,
bejewelled,
belabour,
belay,
belch,
beldam,
belfry,
belittle,
belive,
belizean,
belladonna,
bellboy,
belle,
belleek,
bellflower,
bellhop,
bellicose,
bellman,
bellwether,
bellybutton,
belter,
beltway,
bemoan,
benchmarking,
bender,
bene,
benediction,
benefice,
beneficent,
benighted,
benison,
benne,
bennis,
benomyl,
benthos,
bento,
bentonite,
benumb,
benzedrine,
benzene,
benzine,
benzoate,
benzocaine,
benzodiazepine,
benzoic,
benzoin,
benzol,
benzoyl,
benzyl,
bequeath,
bequest,
berate,
berber,
berberis,
berceuse,
bereft,
beret,
bergamot,
beribboned,
beriberi,
beringed,
berkelium,
berm,
berserk,
beryllium,
beseech,
beseige,
besmirch,
besom,
besotted,
bespatter,
bespeak,
bespectacled,
bestial,
bestiary,
bestir,
bestride,
betake,
betatron,
betel,
bethought,
betide,
betime,
betoken,
betony,
betrothed,
betta,
betwixt,
bevel,
bevvy,
bewail,
bewhiskered,
bewigged,
bewitch,
bezel,
bezique,
bhaji,
biannual,
biathlon,
biaxial,
bib,
bibelot,
bibliophile,
bibulous,
bicameral,
bicarb,
bicarbonate,
bicep,
bicuspid,
biddy,
bide,
bidet,
bield,
bien,
biennial,
biennium,
bier,
biff,
biffin,
bifida,
bifocal,
bifold,
bifurcate,
bigamy,
bighearted,
bight,
bigmouth,
bigwig,
bijou,
bilabial,
bilayer,
bilberry,
bilboa,
bildungsroman,
bilge,
bilharzia,
biliary,
bilious,
bilirubin,
bilk,
billabong,
billet,
billfish,
billhook,
billiard,
billionaire,
billycan,
biloba,
biltong,
bimbo,
bimodal,
binaural,
bindweed,
bine,
binnacle,
binoc,
binomial,
bint,
bio,
bioaccumulation,
bioactive,
bioaerosol,
bioassay,
bioavailability,
biobased,
biocentric,
biochemist,
biochemistry,
biochip,
biocide,
biocontrol,
biodegradable,
biodiesel,
biodynamic,
bioengineered,
bioethics,
biofeedback,
biofilm,
biofilter,
biofuel,
biogenetic,
biogenic,
biogeochemistry,
biogeography,
biohazard,
bioherm,
bioinformatics,
bioluminescence,
biomarker,
biome,
biomechanical,
biomedical,
biomedicine,
biometric,
biomolecule,
biomorphic,
bionic,
biopharmaceutical,
biophysical,
biophysics,
biopic,
biopolymer,
bioprospecting,
biopsychosocial,
bioreactor,
bioregion,
bioremediation,
biorhythm,
bios,
biosafety,
bioscience,
bioscope,
biosensor,
biosolid,
biosphere,
biostatistics,
biosynthetic,
biota,
biotech,
bioterrorism,
biotic,
biotin,
biotite,
biotope,
biotype,
biowarfare,
bioweapon,
bipartite,
bipedal,
bipedalism,
biphenyl,
biplane,
bipod,
birefringence,
birling,
biro,
birretta,
bisect,
biserial,
bisexual,
bishopric,
bismuth,
bison,
bisphosphonate,
bisque,
bistort,
bistre,
bistro,
bitmap,
bitstream,
bittern,
bitters,
bitumen,
bitumin,
bivariate,
bivouac,
blab,
blackamoor,
blackball,
blackcurrant,
blackface,
blackfly,
blackguard,
blackjack,
blackleg,
blacklist,
blackshirt,
blackthorn,
blacktop,
blackwater,
blag,
blam,
blanc,
blanch,
blancmange,
blancs,
blandishment,
blanquette,
blare,
blarney,
blase,
blastocyst,
blastomere,
blastula,
blat,
blather,
blaxploitation,
blazon,
bleacher,
bleary,
bleat,
bleb,
bleep,
blemish,
blench,
blenny,
blent,
blepharitis,
blether,
bleu,
blighter,
blighty,
blimey,
blimp,
blinder,
bling,
blini,
blinker,
blintz,
blip,
blithe,
blitzkrieg,
bloater,
blob,
blockhouse,
blog,
blogosphere,
bloodhound,
bloodroot,
bloodshot,
bloodstock,
bloop,
blotch,
blotto,
blowjob,
blowsy,
blowtorch,
blub,
blubber,
bludgeon,
bluebell,
bluebird,
bluebonnet,
bluebottle,
bluefin,
bluefish,
bluegill,
bluegrass,
bluestem,
bluestocking,
bluestone,
bluet,
bluetit,
blunderbuss,
blurb,
bluster,
boa,
boatel,
boater,
boatswain,
bobbin,
bobble,
bobblehead,
bobby,
bobbysocks,
bobcat,
bobolink,
bobsleigh,
bobtail,
bobwhite,
boccia,
boche,
bock,
bockety,
bod,
bodacious,
bode,
bodega,
bodge,
bodhisattva,
bodhran,
bodice,
bodkin,
bodywork,
boeuf,
boff,
boffin,
boffo,
bogan,
boggle,
bogwood,
bogyman,
bohrium,
boing,
boisterous,
bola,
bole,
bolero,
boletus,
bolide,
boll,
bollard,
bolling,
bollock,
bollocking,
bollox,
bollworm,
bolo,
bolshy,
bolus,
bombastic,
bombax,
bombazine,
bombe,
bombesin,
bombshell,
bombyx,
bona,
bonbon,
bonce,
bondage,
bong,
bongo,
bonheur,
bonhomie,
bonita,
bonito,
bonjour,
bonk,
bonkers,
bonne,
bonny,
bonobo,
bonsai,
boo,
boob,
booby,
boodle,
boogaloo,
booger,
boogie,
boogy,
bookie,
bookmaker,
bookworm,
boolean,
boomer,
boomerang,
boondocks,
boondoggle,
boonies,
boor,
bootee,
bootleg,
bootstrap,
booty,
bop,
bora,
boracic,
borage,
borane,
borate,
borax,
bordello,
borderline,
bordure,
boreal,
borealis,
boreas,
boreen,
boric,
boron,
borscht,
borstal,
borzoi,
boscage,
bosh,
bosky,
boson,
bosque,
bosun,
bota,
botch,
botfly,
bothy,
botox,
botrytis,
bottlenose,
bottler,
botulinum,
botulism,
boucle,
boudin,
boudoir,
bouffant,
bougainvillea,
bough,
bouillabaisse,
bouillon,
boule,
boulevard,
boulle,
bounder,
bourbon,
bourdon,
boutonniere,
bouvier,
bouzouki,
bovid,
bovine,
bowdlerise,
bower,
bowerbird,
bowfin,
bowhead,
bowsprit,
bowthruster,
bowyers,
boxcar,
boxwood,
boyar,
boyo,
bozo,
bracero,
brachial,
brachialis,
brachiate,
brachiopod,
brachiosaur,
brachycephalic,
bracken,
brackish,
bract,
bradawl,
bradycardia,
brae,
brag,
braggadocio,
braggart,
brahman,
brail,
braille,
brainiac,
brainstorm,
brainwash,
brainwave,
braise,
bramble,
bran,
branchial,
brandade,
brandish,
brane,
brasier,
brasil,
brasserie,
brassica,
brat,
brattle,
bratwurst,
bravado,
bravo,
bravura,
braw,
brawn,
bray,
braze,
brazen,
brazier,
brazils,
breadfruit,
breadline,
bream,
breaststroke,
breathalyse,
breathalyzer,
breather,
breccia,
brede,
bree,
breech,
brel,
bren,
brethren,
brevet,
breviary,
brevity,
