word,translation
sphagnum,
sphenoid,
sphenopalatine,
spheroid,
sphincter,
sphinx,
sphygmomanometer,
spic,
spica,
spick,
spicule,
spiel,
spiff,
spigot,
spile,
spiller,
spina,
spindle,
spindly,
spindrift,
spinel,
spinet,
spink,
spinnaker,
spinneret,
spinney,
spinster,
spiracle,
spirea,
spirochete,
spital,
spitfire,
spittle,
spittoon,
spitz,
spiv,
splat,
splatter,
splay,
spleen,
splenectomy,
splenetic,
splenic,
splice,
spliff,
spline,
splint,
splodge,
splosh,
splotch,
splurge,
splutter,
spoilsport,
spokes,
spokeshave,
spondee,
spondylitis,
spongiform,
spontaneity,
spoof,
spool,
spoonerism,
spoor,
sporophyte,
sporran,
sported,
sprain,
sprat,
spreadeagle,
sprightly,
springbok,
springer,
springy,
sprit,
sprite,
spritz,
spritzer,
sprocket,
sprog,
sprue,
spruik,
spry,
spud,
spume,
spumoni,
spunk,
spurge,
spurious,
spurn,
sputnik,
sputter,
sputum,
squab,
squalid,
squall,
squalor,
squamous,
squaw,
squawfish,
squawk,
squeamish,
squeegee,
squeezebox,
squelch,
squib,
squiffy,
squiggle,
squill,
squinch,
squinny,
squirearchy,
squireen,
squish,
stabile,
staccato,
stade,
stag,
stagflation,
staid,
stairwell,
stalactite,
stalag,
stalagmite,
stalemate,
stalwart,
stamen,
stampede,
stanch,
stanchion,
standoff,
standpipe,
stane,
stanza,
stapedectomy,
stapedotomy,
stapes,
staph,
staphylococcus,
starboard,
stardust,
starveling,
stash,
stasis,
stat,
stateside,
statin,
stator,
stats,
stead,
steadfast,
steading,
stearic,
steatite,
steed,
steeped,
steeple,
steeplechase,
steeplejack,
steerage,
stegosaur,
stegosaurus,
steins,
stela,
stele,
stellar,
stencil,
stenographer,
stenosis,
stent,
stentorian,
stepparent,
steppe,
stereograph,
stereophonic,
stereopticon,
stereoscope,
stereotactic,
steric,
sternal,
sternocleidomastoid,
sternum,
sterol,
stertorous,
stet,
stethoscope,
stetson,
stevedore,
stevia,
stickleback,
stickler,
stigmata,
stigmatise,
stile,
stiletto,
stillborn,
stilt,
stilted,
stilton,
stimulant,
stingray,
stingy,
stipe,
stipend,
stipendiary,
stipple,
stirk,
stirrup,
stoa,
stoat,
stob,
stochastic,
stockade,
stockinette,
stocktake,
stodgy,
stogie,
stoichiometry,
stoke,
stolid,
stollen,
stoma,
stonecrop,
stonefly,
stonk,
stooge,
stook,
stopcock,
stope,
stopwatch,
stork,
stoup,
stover,
strabismus,
stradivarius,
strafe,
straightaway,
straiten,
straitjacket,
straitlaced,
strake,
strasse,
stratagem,
strath,
stratigraphic,
stratigraphical,
stratigraphy,
stratosphere,
stratum,
streamer,
streek,
streetcar,
strep,
streptavidin,
streptococci,
streptococcus,
streptokinase,
streptomycin,
streusel,
strewth,
striate,
strick,
stricture,
strident,
stridor,
strigil,
strimmer,
stringers,
stripling,
strobe,
stroboscopic,
stroganoff,
stroma,
stromatolite,
strongroom,
strontium,
strop,
strophe,
stroppy,
strow,
strudel,
strum,
strumpet,
strychnine,
stubbed,
stubble,
stucco,
stuffy,
stultify,
stunted,
stupa,
stupefy,
stupendous,
stupor,
sturgeon,
sty,
stygian,
styloid,
stylus,
stymy,
styrene,
styrofoam,
suasive,
suave,
subaerial,
subaltern,
subarachnoid,
subclinical,
subcutaneous,
subduct,
subfusc,
subjugate,
subjunctive,
sublet,
sublimate,
subliminal,
subluxation,
submerse,
submissive,
submucosa,
subnormal,
suborn,
subpoena,
subrogate,
subscript,
subservient,
subset,
substratum,
subsume,
subtend,
subterfuge,
subterranean,
suburbia,
subvention,
succinylcholine,
succotash,
succoth,
succour,
succubus,
succulent,
suchlike,
suckle,
sucralose,
sucre,
sucrose,
suction,
sud,
suds,
suede,
suet,
sufferance,
sufficiency,
suffix,
suffragan,
suffuse,
sufi,
sui,
suitor,
sulci,
sulfite,
sully,
sulphate,
sulphide,
sulphonamide,
sulphuric,
sultan,
sultana,
sultanate,
sultry,
sulu,
sumac,
sumach,
sumerian,
summa,
summat,
summate,
summative,
sumo,
sump,
sumpter,
sumptuary,
sunbird,
sunchoke,
sundae,
sunder,
sundew,
sundry,
sunfish,
sunflower,
sunstroke,
sunyata,
sup,
superabundance,
superalloy,
superannuate,
superbowl,
supercenter,
supercharger,
supercilious,
supercluster,
supercollider,
supercomputer,
superconducting,
superconductive,
supercontinent,
supercritical,
superego,
superfine,
superfluid,
superfluity,
