word,translation
testify,
testimony,
tether,
textile,
texture,
thatch,
thaw,
theft,
theologian,
theological,
theology,
theorem,
theorise,
therapeutic,
thereafter,
therein,
thereof,
thermal,
thermometer,
thesis,
thicket,
thigh,
thorn,
thou,
thrall,
thrash,
thread,
threesome,
threshold,
thrift,
thrive,
throb,
throne,
throng,
throttle,
thrust,
thud,
thug,
thumb,
thump,
thunder,
thwart,
thyme,
thyroid,
tick,
tickle,
tidy,
tier,
tiger,
tile,
tilt,
timber,
timid,
tinge,
tingle,
tinker,
tint,
tit,
titan,
toad,
tobacco,
toddle,
toil,
token,
tolerance,
tolerant,
tolerate,
toll,
tomb,
tonic,
topography,
topple,
torch,
torment,
tornado,
torpedo,
torque,
torrent,
torso,
tort,
tortoise,
torture,
totalitarian,
tout,
tow,
toxic,
toxin,
tract,
traction,
tractor,
trafficked,
tragic,
trailer,
trait,
traitor,
trajectory,
tram,
tramp,
trample,
trance,
tranquil,
trans,
transcend,
transcribe,
transcript,
transfuse,
transgress,
transient,
transistor,
transit,
translucent,
transnational,
transparency,
transparent,
transpire,
transplant,
trash,
trauma,
traverse,
trawl,
treachery,
tread,
treason,
treatise,
treble,
trek,
tremble,
tremor,
trench,
trendy,
trespass,
triangle,
tribunal,
tribune,
tribute,
trickle,
trifle,
trillion,
trim,
trinity,
trio,
triple,
trivial,
troll,
trolley,
trooper,
trophy,
tropics,
trot,
trough,
troupe,
trousers,
trout,
truce,
trudge,
trump,
trumpet,
trustee,
trustworthy,
tsar,
tub,
tuberculosis,
tuck,
tuft,
tug,
tuition,
tumble,
tummy,
tumour,
tumult,
tuna,
tundra,
tunic,
turbine,
turbulence,
turf,
turmoil,
turnover,
turquoise,
turret,
turtle,
tutor,
tweak,
tweed,
twilight,
twine,
twinkle,
twirl,
twitch,
twofold,
typed,
typewrite,
typify,
tyranny,
tyrant,
tyre,
ulcer,
ultra,
ultrasound,
ultraviolet,
umbrella,
umpire,
unanimous,
uncanny,
undercover,
undercut,
underestimate,
undergraduate,
underline,
undermine,
underpin,
underscore,
understate,
underway,
underwrite,
undulate,
unearth,
unify,
unilateral,
unison,
unitary,
unix,
unnerve,
unravel,
unrest,
unruly,
unsettle,
unto,
unwitting,
upbringing,
upcoming,
upgrade,
upheaval,
uphold,
upholster,
upland,
upright,
uprising,
uproar,
uproot,
upstream,
upturn,
upwards,
uranium,
urine,
urn,
usage,
usher,
usurp,
utilise,
utilitarian,
utmost,
utopia,
utter,
utterly,
vacancy,
vacant,
vacate,
vacation,
vaccinate,
vaccine,
vacuum,
vagina,
vain,
vale,
validate,
valve,
vampire,
vandal,
vanguard,
vanilla,
vanish,
vanity,
vantage,
vapour,
varnish,
vascular,
vase,
vault,
vaulting,
vector,
veer,
vegetarian,
vegetation,
vehement,
veil,
vein,
velocity,
velvet,
vendor,
veneer,
venerable,
venetian,
vengeance,
venom,
vent,
ventilate,
venue,
veranda,
verb,
verbal,
verdict,
verge,
verify,
vernacular,
versatile,
verse,
vertebrate,
vertical,
vest,
veterinarian,
veto,
vex,
viable,
vial,
vibe,
vibrant,
vibrate,
vicar,
vicinity,
vicious,
victor,
vie,
vigil,
vigorous,
vile,
villa,
villain,
vindicate,
vine,
vinegar,
vintage,
vinyl,
violet,
violin,
viral,
virgin,
visa,
viscous,
vista,
vitality,
vitamin,
vivid,
vocabulary,
vocal,
vocation,
vodka,
vogue,
void,
volatile,
volcano,
volley,
volt,
vomit,
voucher,
vow,
vowel,
voyage,
vulgar,
vulture,
wad,
wade,
waft,
wag,
wagon,
wail,
waist,
waiter,
waive,
wallet,
walnut,
waltz,
wan,
wane,
ward,
warden,
wardrobe,
ware,
warehouse,
warfare,
warhead,
warp,
warrant,
warranty,
warrior,
wary,
wasp,
watershed,
watt,
waver,
wax,
wean,
weary,
webs,
wedge,
wee,
weep,
weld,
wells,
whack,
whale,
wharf,
whatsoever,
wheat,
wheeze,
whereabouts,
whereby,
whiff,
whim,
whimper,
whine,
whirl,
whisk,
whisker,
whiskey,
whitewash,
whiz,
wholesale,
wholesome,
whoop,
whore,
wicker,
widow,
wield,
wig,
wiggle,
wilderness,
willow,
wilt,
wince,
winding,
winger,
wink,
wireless,
wisp,
wistful,
wit,
witch,
wither,
withhold,
withstand,
wizard,
wobble,
woe,
womb,
wont,
woo,
wooded,
workout,
worship,
worthwhile,
wrangle,
wrath,
wreak,
wreath,
wreck,
wrench,
wrestle,
wretch,
wriggle,
wring,
wrinkle,
wrist,
writ,
writhe,
wrought,
wry,
yacht,
yank,
yankee,
yarn,
yawn,
yearn,
yeast,
yen,
yoga,
yogurt,
yolk,
yuan,
zeal,
zest,
zinc,
zion,
zip,
zoo,
zoology,
zoom,
