word,translation
impale,
impark,
impasse,
impassioned,
impassive,
impasto,
impatiens,
impecunious,
impedance,
impedimenta,
impel,
impenetrable,
imperilled,
imperious,
imperium,
impersonate,
impertinent,
impervious,
impetigo,
impetuous,
impiety,
impinge,
implacable,
implode,
implore,
imponderable,
importune,
impost,
imposter,
imposture,
impotence,
impound,
imprecate,
impregnable,
impregnate,
impresario,
impressionistic,
imprest,
imprimatur,
imprimatura,
impromptu,
impudent,
impugn,
impunity,
impute,
inamorata,
inane,
inarch,
inarticulate,
inasmuch,
inboard,
inbreed,
inbuilt,
inbye,
incalculable,
incan,
incandescent,
incantation,
incapacitate,
incase,
incendiary,
incept,
inchoate,
incipient,
incipit,
inclement,
inclinometer,
inclose,
incognito,
incomer,
incommode,
incommodious,
incommunicado,
inconnu,
incorrigible,
incredulity,
incriminate,
incubus,
inculcate,
incunabulum,
incursion,
incus,
indecision,
indefatigable,
indelible,
indemnify,
indemnity,
indenture,
indiaman,
indicia,
indie,
indigene,
indigent,
indigestion,
indignity,
indigo,
indisputable,
indissoluble,
indium,
individuate,
individuation,
indivisible,
indo,
indoctrinate,
indolent,
indomethacin,
indomitable,
indri,
indubitable,
inductance,
inductive,
inductor,
indult,
indurate,
industrie,
industrious,
indwelt,
indy,
inebriate,
ineffable,
ineffectual,
ineluctable,
inept,
ineptitude,
inertial,
infamy,
infanta,
infante,
infanticide,
infantile,
infarct,
infatuate,
infernal,
inferno,
infibulate,
infidel,
infield,
infill,
infinitesimal,
infinitive,
infinitum,
infirm,
infirmary,
infomercial,
infotainment,
infra,
infraction,
infrasonic,
infratemporal,
infusoria,
ingenue,
ingenuous,
ingle,
inglenook,
ingoing,
ingot,
ingrain,
ingrate,
ingratiate,
ingratitude,
ingress,
inguinal,
inhume,
inimical,
inimitable,
inion,
iniquitous,
iniquity,
initio,
injera,
injuria,
inkjet,
inkling,
inlay,
innards,
innervated,
innocuous,
innuendo,
inoculate,
inoculum,
inordinate,
inositol,
inquest,
inquisition,
inquisitive,
inquisitor,
inro,
insatiable,
inscape,
inscrutable,
inseam,
insecticide,
insectivore,
inseminate,
insensible,
inshore,
insignia,
insinuate,
insipid,
insofar,
insole,
insolent,
insomnia,
insouciant,
inspectorate,
inspiral,
inspirit,
instalment,
instamatic,
instantiate,
instar,
instep,
instillation,
institut,
instituto,
insufferable,
insular,
insuperable,
insurrection,
intaglio,
intarsia,
integer,
integument,
intelligentsia,
intelsat,
intemperance,
intendant,
intension,
intercalate,
intercede,
intercom,
intercooler,
intercut,
interdict,
interdigitate,
interfax,
interferometer,
interferon,
interglacial,
intergraph,
interject,
interleave,
interleukin,
interlocutor,
interlope,
interlude,
interminable,
intermission,
internat,
internecine,
internee,
interoperability,
interpellate,
interpol,
interpolate,
interpose,
interred,
interregnum,
interrogative,
intersperse,
interstellar,
interstice,
interstitial,
interweave,
intestate,
intifada,
intifadah,
intimal,
intra,
intracranial,
intraluminal,
intramural,
intranet,
