word,translation
manicotti,
manics,
manifold,
manihot,
manikin,
manilla,
manioc,
manitou,
manky,
manna,
mannequin,
mannerism,
mannerist,
mannitol,
mannose,
mano,
manoeuvre,
manometer,
manometry,
manova,
manque,
mansard,
manse,
mansuetude,
manta,
mantelet,
mantic,
mantid,
mantilla,
mantis,
mantissa,
mantlepiece,
mantra,
mantric,
manufactory,
manumit,
manus,
manzanilla,
manzanita,
maquette,
maquiladora,
maquis,
marabou,
marabout,
maraca,
marae,
maraschino,
marasmus,
maraud,
maravilla,
marcasite,
marche,
marchesa,
marchese,
marchioness,
mardi,
maremma,
marengo,
margarita,
marginalia,
margrave,
mariachi,
mariculture,
marigold,
marimba,
marina,
marinade,
marinara,
marinate,
marionette,
mariposa,
marish,
marist,
maritima,
marjoram,
markka,
marksman,
marl,
marlin,
marlinespike,
marly,
marmalade,
marmite,
marmoreal,
marmoset,
marmot,
marocain,
marque,
marquess,
marquetry,
marquisette,
marram,
marron,
marsala,
marseillaise,
marshmallow,
marsupial,
mart,
martagon,
martello,
marten,
martinet,
martingale,
martini,
martlet,
marzipan,
masa,
masala,
mascara,
mascarpone,
mascot,
maser,
mashie,
masjid,
masochism,
masochist,
masochistic,
masons,
masque,
massa,
masse,
masseur,
masseuse,
massif,
massy,
mastaba,
mastectomy,
mastic,
masticate,
mastiff,
mastitis,
mastodon,
mastoid,
mastoidectomy,
mastoiditis,
matador,
matchlock,
matchplay,
matchstick,
matelot,
mater,
materfamilias,
materia,
materiel,
matic,
matin,
matinee,
matiness,
matins,
matriarch,
matricide,
matriculate,
matrilateral,
matrilineage,
matrilineal,
matrilocal,
matrimony,
matt,
matte,
mattock,
matutinal,
matza,
matzah,
matzo,
maudlin,
mauger,
maul,
maun,
maund,
maunder,
mausolea,
mausoleum,
mauve,
maven,
mavin,
maw,
mawkish,
maxi,
maxilla,
maxillofacial,
maxima,
maximal,
maximin,
mayan,
mayday,
mayflower,
mayfly,
mayhap,
mayhem,
maypole,
mayweed,
mazurka,
mazy,
meadowlark,
mealie,
mealworm,
mealy,
mealybug,
meaner,
measles,
measly,
meatus,
meccano,
meconium,
medallion,
meddle,
medevac,
mediagenic,
medial,
mediant,
mediastinal,
medica,
medicament,
medico,
medigap,
medius,
medlar,
medley,
medulla,
medusae,
meed,
meerkat,
meerschaum,
megabit,
megachurch,
megacity,
megadeal,
megadose,
megafauna,
megahertz,
megalith,
megalomania,
megalopolis,
megaparsec,
megaphone,
megapixel,
megaplex,
megapode,
megastar,
megastore,
megaton,
megrim,
mein,
meiosis,
meiotic,
meitnerium,
melaleuca,
melamed,
melamine,
melange,
melanin,
melanism,
melanocyte,
melanoma,
melanosis,
melatonin,
meld,
melee,
melia,
meliorate,
melisma,
mell,
mellifluent,
mellifluous,
mellitus,
melodeon,
melodrama,
melodramatic,
meme,
memento,
memoire,
memoriam,
memsahib,
menage,
menagerie,
menarche,
mendacious,
mendacity,
mendelevium,
mendelian,
mendicant,
menhir,
menial,
meningeal,
meninges,
meningioma,
meningitis,
meningococcus,
meniscus,
mennonite,
menorah,
menorrhagia,
mensa,
mensch,
mense,
menses,
mensurable,
mensural,
mensuration,
ment,
mentation,
mentee,
mentha,
menthol,
mentis,
meow,
mep,
mephitic,
mephitis,
mer,
mercantile,
mercator,
mercerise,
mercery,
merci,
mercurial,
merde,
merengue,
meretricious,
meridian,
meringue,
merino,
meristem,
meritocracy,
meritorious,
merk,
merlon,
merlot,
mermaid,
merman,
meronym,
merseysider,
mes,
mescal,
mescaline,
mesclun,
mesdames,
mesencephalic,
mesenchymal,
mesentery,
meshuga,
mesial,
mesic,
mesmerism,
mesne,
meso,
mesoamerican,
mesoderm,
mesolithic,
mesomorph,
meson,
mesophilic,
mesoscopic,
mesosphere,
mesothelioma,
mesozoic,
mesquite,
messieur,
messrs,
messuage,
mestiza,
mestizo,
meta,
metabolise,
metabolite,
metacarpal,
metacarpus,
metacognition,
metadata,
metafiction,
metalanguage,
metaleptic,
metalinguistic,
metallica,
metallurgy,
metamaterial,
metamorphic,
metanarrative,
metanoia,
metaphysician,
metaplasia,
metastable,
metastasis,
metastasise,
metatarsal,
metatextual,
metathesis,
metazoa,
mete,
metempsychosis,
meteoroid,
meteorological,
meteorology,
meth,
methacrylate,
methadone,
methanol,
methaqualone,
methicillin,
methionine,
methotrexate,
methuselah,
methyl,
methylated,
methylene,
methylmercury,
methylphenidate,
meticais,
metical,
metier,
metis,
metonymy,
metope,
metricate,
metrology,
metronidazole,
metronome,
metroplex,
metrosexual,
metrowide,
mettle,
mettlesome,
mew,
mewl,
meze,
mezereum,
mezuzah,
mezzanine,
mezzo,
mezzotint,
mfg,
miaoue,
miaow,
miasma,
mica,
micelle,
mickle,
micra,
microarray,
microbiology,
microbot,
microbrew,
microbus,
microcassette,
microcellular,
microcephaly,
microchip,
microcircuit,
microcirculation,
