word,translation
brewis,
briar,
bric,
brickbat,
bricoleur,
bridgehead,
bridleway,
brie,
brigand,
brigantine,
brilliantine,
brimstone,
brindle,
brine,
briny,
brio,
brioche,
briony,
briquette,
bris,
brisket,
brisling,
britannic,
britches,
broach,
broadband,
broadcloth,
broadleaf,
broadloom,
broads,
broadsheet,
broadside,
brocade,
brochette,
brogan,
brogue,
broil,
brolly,
bromeliad,
bromide,
bromine,
bronchiectasis,
bronchitic,
bronchitis,
bronchodilator,
bronchoscope,
bronchus,
bronco,
brontosaur,
brooch,
brookie,
brose,
brougham,
brouhaha,
browbeat,
brucellosis,
brugh,
bruin,
bruiser,
bruit,
brunch,
brunet,
brunette,
brunt,
bruschetta,
brushwood,
brusque,
brut,
bryozoan,
bub,
bubba,
bubby,
bubo,
bubonic,
buccal,
buccaneer,
buckaroo,
buckboard,
buckeye,
bucko,
buckram,
buckshee,
buckshot,
buckskin,
buckwheat,
buckyball,
bucolic,
buddle,
buddleia,
budgerigar,
budgie,
budworm,
buf,
buffeted,
buffo,
buffoon,
bugaboo,
bugbear,
bugle,
buhl,
bulbul,
bulgur,
bulimia,
bulkhead,
bulla,
bulldog,
bullfinch,
bullhead,
bullhorn,
bullion,
bullnose,
bullock,
bullseye,
bulrush,
bulwark,
bumble,
bumblebee,
bumboat,
bummer,
bumph,
bumpkin,
bumptious,
bunco,
bundesbank,
bundesrat,
bung,
bungee,
bungle,
bungy,
bunion,
bunkum,
bunsen,
bunt,
bunting,
buprenorphine,
bupropion,
bur,
buran,
burb,
burble,
burd,
burdensome,
burdock,
burette,
burgage,
burgess,
burgh,
burgher,
burgomaster,
burgonet,
burin,
burk,
burka,
burlap,
burlesque,
burly,
burnie,
burnish,
burnoose,
burnout,
burp,
burqa,
burr,
burrito,
burro,
burry,
bursar,
bursary,
bursitis,
burthen,
busboy,
bushel,
bushwhack,
busk,
buskin,
buss,
bustard,
butadiene,
butane,
butanol,
butch,
buteo,
butte,
buttercup,
butterfat,
butterfingers,
butterfish,
butterflyfish,
buttermilk,
butternut,
butterscotch,
butty,
butyl,
butyrate,
butyric,
buxom,
buzzard,
buzzword,
bwana,
byelaw,
byelection,
byes,
bygone,
bylaw,
byline,
byproduct,
byre,
byway,
byword,
cabal,
cabala,
caballero,
cabana,
cabbala,
cabbalist,
cabby,
caber,
cabernet,
cabochon,
cabomba,
caboodle,
caboose,
cabotage,
cabriole,
cabriolet,
cacao,
cachalot,
cachepot,
cachet,
cachexia,
cachinnate,
cachou,
cacique,
cackle,
cacodemon,
cacophony,
cadaver,
caddis,
cadence,
cadenza,
cadge,
cadi,
cadmium,
cadre,
caduceus,
caeca,
caelum,
caerulein,
caesarean,
caesarian,
caesium,
caesura,
caffein,
caftan,
cagey,
cagoule,
cahier,
cahoots,
caiman,
caique,
cairene,
cairn,
caisson,
caitiff,
cajole,
cajun,
caked,
cakewalk,
calabash,
calaboose,
caladium,
calamari,
calamine,
calamity,
calamus,
calcareous,
calcic,
calciferous,
calcific,
calcify,
calcimine,
calcine,
calcite,
calcitonin,
calculable,
calculi,
calculus,
caldera,
caldron,
cale,
calendrical,
calendula,
calibre,
caliche,
calico,
calif,
caliper,
caliph,
calisthenic,
calkin,
calla,
calligraphy,
calliope,
callipygean,
callisthenic,
callosum,
callous,
callouses,
callow,
callus,
calomel,
calor,
calorific,
calorimeter,
calotype,
calque,
calthrop,
calumny,
calvados,
calypso,
calyx,
calzone,
cama,
camaraderie,
camber,
cambium,
cambric,
camelia,
camellia,
camelopardalis,
camembert,
cameo,
cami,
camisole,
camo,
camomile,
camorra,
campagna,
campagne,
campanile,
campanology,
campanula,
campari,
campesino,
camphor,
campi,
campy,
campylobacter,
camshaft,
canaille,
canape,
canard,
canary,
canasta,
cancan,
cancerian,
candela,
candelabra,
candescence,
candidiasis,
candlewick,
candor,
candour,
canebrake,
canis,
canister,
canker,
canna,
cannabis,
cannae,
cannelloni,
cannister,
cannoli,
cannonade,
cannula,
cannulation,
canny,
canola,
canonical,
canonise,
canoodle,
canopus,
cantabile,
cantaloupe,
cantankerous,
cantata,
canter,
canthus,
canticle,
cantilever,
cantina,
cantle,
canto,
canton,
cantonment,
cantor,
cantus,
canty,
canzona,
canzone,
caoutchouc,
capacious,
capacitance,
capacitive,
capacitor,
caparison,
capelin,
capella,
capellini,
caper,
capercaillie,
capeskin,
capetian,
capillary,
capita,
capitation,
capitula,
capitular,
capitulate,
capo,
capon,
caponata,
capote,
cappella,
cappuccino,
capriccio,
caprice,
capricious,
caprine,
capriole,
capsaicin,
capsicum,
capsid,
capsize,
capstan,
captious,
captor,
capuchin,
caput,
capybara,
carabid,
carabiner,
carabinero,
carabinieri,
caracara,
caracol,
caracole,
carafe,
carambola,
caramel,
carapace,
carat,
caravanserai,
caravel,
caraway,
carbamazepine,
carbide,
carbine,
carbo,
carbolic,
carbonaceous,
carbonara,
carbonic,
carboniferous,
carbonyl,
carborundum,
carboxyl,
carboy,
carbuncle,
carburet,
carburettor,
carburize,
carcanet,
carcase,
carcinogenesis,
carcinoid,
cardamom,
carded,
cardia,
cardie,
cardigan,
cardio,
cardiogram,
cardiograph,
cardiology,
cardiomyopathy,
cardiopulmonary,
cardiorespiratory,
cardiothoracic,
cardioversion,
cardsharp,
cardy,
careen,
careering,
caret,
carex,
carhop,
caribe,
caribou,
caries,
carillon,
carina,
carinae,
carinate,
carioca,
carita,
carjack,
carle,
carmelite,
carnage,
carnal,
carnation,
carnauba,
carne,
carnelian,
carnet,
carney,
carnie,
carnitine,
carny,
carob,
caroli,
carolus,
carom,
carotene,
carotenoid,
carotid,
carousal,
carouse,
carousel,
carpaccio,
carpal,
carpel,
carpetbag,
carpi,
carport,
carrack,
carrageen,
carrel,
carrion,
carse,
carta,
carte,
cartes,
carthaginian,
cartilage,
cartography,
cartouch,
cartouche,
caruncle,
carvel,
caryatid,
casa,
casaba,
casanova,
casbah,
cascara,
cased,
casein,
casement,
caseous,
cashew,
cashmere,
cask,
casque,
cassava,
cassia,
cassiopeia,
cassis,
cassiterite,
cassock,
cassoulet,
cassowary,
castanet,
castellated,
caster,
castigate,
castor,
castrate,
castrato,
casuarina,
casuist,
casus,
cataclysm,
catacomb,
catafalque,
catalase,
catalepsy,
catalpa,
catalysis,
catamaran,
catamite,
catamount,
cataract,
catarrh,
catatonic,
catawba,
catbird,
catboat,
catcall,
catchment,
catchpenny,
catchword,
cate,
catechesis,
catechetic,
catechetical,
catechin,
catechism,
catechol,
catecholamine,
catechumen,
catena,
catenary,
cateran,
caterwaul,
cates,
catharsis,
cathartic,
catheter,
cathexis,
cathode,
cathodic,
cation,
catkin,
catling,
catnip,
catspaw,
catsup,
catty,
catwalk,
caudal,
caudillo,
caudle,
caul,
cauld,
cauldron,
cauliflower,
caulk,
causa,
causerie,
causeway,
caustic,
cauterise,
cautery,
cava,
cavalcade,
caveat,
caviar,
cavil,
cavitation,
cavort,
caw,
cay,
cayenne,
cayuse,
ceanothus,
cecum,
cedarn,
cede,
cedi,
cedilla,
ceefax,
ceftriaxone,
ceiba,
ceilidh,
cel,
celadon,
celandine,
celebrant,
celeriac,
celerity,
celesta,
celiac,
cella,
cellist,
cellnet,
cellophane,
cellphone,
cellulite,
cellulitis,
celluloid,
cellulose,
celsius,
cembalo,
cementum,
cenotaph,
cenote,
cenozoic,
censer,
cental,
centaur,
centaurus,
centaury,
centavo,
centenary,
centennial,
centesimal,
centigrade,
centigram,
centile,
centime,
centimo,
centipede,
cento,
centrale,
centrefold,
centrepiece,
centripetal,
centro,
centroid,
centrum,
centurion,
cep,
cephalic,
cephalopod,
cephalosporin,
cepheid,
cepheus,
ceramide,
ceramist,
cerate,
cerberus,
cerebella,
cerebellopontine,
cerebellum,
cerebration,
cerebrospinal,
cerebrovascular,
cerebrum,
cerecloth,
cerement,
ceres,
cereus,
cering,
cerise,
cerium,
cermet,
certiorari,
certitude,
cerulean,
cerumen,
cesarean,
cesium,
cessation,
cession,
cesspit,
cesspool,
cesta,
cesti,
cetacean,
cetaceous,
cetane,
ceteris,
cetus,
ceviche,
cha,
chaconne,
chador,
chaebol,
chafe,
chaff,
chaffinch,
chaffing,
chagrin,
chai,
chainmail,
chakra,
chalcedony,
chalcid,
chalcopyrite,
chaldean,
chalet,
chalice,
challah,
cham,
chamade,
chamberlain,
chambermaid,
chambray,
chambre,
chameleon,
chamfer,
chamois,
chamomile,
chancel,
chancellery,
chancer,
chancery,
chancre,
chandler,
changeling,
chanson,
chanterelle,
chanteuse,
chantey,
chanticleer,
chantry,
chanty,
chaparral,
chapati,
chapbook,
chape,
chapeau,
chaperonage,
chaperone,
chaplet,
chapped,
chaque,
chara,
charabanc,
characin,
charade,
charbroil,
charcuterie,
chard,
chardonnay,
chare,
chargehand,
charism,
charivari,
charlady,
charlatan,
charlies,
charlock,
charnel,
charolais,
charpoy,
charry,
chartist,
chartreuse,
charwoman,
chary,
charybdis,
chasm,
chasse,
chasseur,
chasten,
chastise,
chasuble,
chatelaine,
chatline,
chattel,
chatterbox,
chauvinism,
chauvinist,
chaw,
chayote,
chazan,
cheapo,
cheapskate,
cheatgrass,
chechen,
checkerboard,
checkmate,
cheddar,
cheeky,
cheep,
cheerio,
cheesy,
cheetah,
chela,
chelate,
chem,
chemic,
chemiluminescence,
chemise,
chenille,
chequered,
cherimoya,
cheroot,
chert,
cherub,
cherubim,
chervil,
cheval,
chevalier,
chevre,
chevron,
chez,
chia,
chianti,
chiaroscuro,
chiasm,
chiastic,
chicana,
chicane,
chicanery,
chicano,
chicha,
chichi,
chickadee,
chickenpox,
chickpea,
chickweed,
chicle,
chicly,
chicory,
chid,
chide,
chieftain,
chiel,
chien,
chiffchaff,
chiffon,
chiffonade,
chiffonier,
chigger,
chignon,
chihuahua,
chilblain,
childe,
chimera,
chinaberry,
chinch,
chinchilla,
chine,
chink,
chino,
chinoiserie,
chinook,
chinquapin,
chintz,
chipmunk,
chipolata,
chipotle,
chippendale,
chipper,
chippy,
chiral,
chiro,
chirography,
chiromancer,
chironomid,
chiropody,
chiropractic,
chirp,
chirrup,
chit,
chital,
chitchat,
chitin,
chitlings,
chitlins,
chiton,
chitter,
chivalry,
chives,
chivvy,
chlamydia,
chlor,
chloral,
chloramine,
chloramphenicol,
chlorate,
chlordane,
chlorella,
chloric,
chlorinate,
chlorite,
chlorofluorocarbon,
chloroform,
chlorophyll,
chloroplast,
chloroquine,
chlorpyrifos,
chlortetracycline,
chocaholic,
chock,
chockablock,
chockful,
chocoholic,
chocolatier,
chokecherry,
cholangitis,
cholate,
cholecystectomy,
choleric,
cholesteatoma,
cholinergic,
cholla,
cholo,
chomp,
chon,
chondrite,
chondrosarcoma,
chondrule,
chook,
choppy,
chopstick,
chorale,
chordate,
chorea,
chorion,
chorister,
chorizo,
choroid,
chortle,
choses,
chott,
