word,translation
contrite,
controvert,
contumacy,
contumely,
contusion,
conundrum,
conurbation,
convalesce,
convection,
conventicle,
convex,
convivial,
convocation,
convoke,
convoluted,
convolvulus,
coo,
cooch,
cooee,
coolie,
coon,
coop,
coopt,
coot,
cooter,
cootie,
copacetic,
copal,
copepod,
coper,
copious,
coplanar,
copolymer,
copped,
copperplate,
coppice,
copra,
coprolite,
copse,
copter,
copula,
copulate,
copycat,
copyhold,
copywrite,
coq,
coquet,
coquette,
coquina,
coracle,
corbeil,
corbel,
corbie,
cordage,
cordgrass,
cordial,
cordillera,
cordite,
cordon,
cordovan,
corduroy,
cordwood,
coreopsis,
corgi,
coriander,
corium,
corkage,
corker,
corm,
cormorant,
cornball,
corncrake,
cornea,
corned,
cornet,
corneum,
cornflower,
cornice,
corniche,
cornpone,
corns,
cornu,
cornucopia,
cornus,
corny,
corolla,
corona,
coronagraph,
coronal,
coronavirus,
coronet,
coronoid,
corporeal,
corpulent,
corpuscle,
corral,
correlative,
corrida,
corries,
corrigendum,
corrody,
corrugate,
corsage,
corsair,
corse,
corselet,
corset,
cortege,
cortical,
corticosteroid,
corticosteroids,
cortisol,
cortisone,
corundum,
coruscate,
corvee,
corvette,
corvine,
corvus,
corydoras,
corymb,
coryza,
cosa,
cosecant,
cosh,
cosi,
cosine,
cosmetology,
cosmogony,
cosmonaut,
coss,
cossack,
cosset,
costal,
costar,
costard,
coster,
costermonger,
costive,
costmary,
costumier,
coteaux,
coterie,
coterminous,
cotes,
cotillion,
cotoneaster,
cotta,
cottar,
cottoned,
cottonmouth,
cottontail,
cottonwood,
cotyledon,
couchant,
coucher,
couchette,
cougar,
coulee,
coulis,
couloir,
coulomb,
coumarin,
counterattack,
counterbalance,
counterclaim,
counterfoil,
countermand,
counterpane,
counterparty,
counterpoint,
counterpoise,
counterpose,
countersink,
countervail,
countervailing,
counterweight,
coupe,
couplet,
cour,
courant,
courgette,
cours,
coursed,
courser,
courtesan,
courtier,
courtly,
couscous,
couture,
couturier,
couvade,
covalent,
covariance,
covariate,
coven,
covey,
coving,
cowardice,
cowbird,
cowcatcher,
cowed,
cower,
cowl,
cowlick,
cowpea,
cowpoke,
cowpox,
cowrie,
cowry,
cowslip,
coxcomb,
coxes,
coxswain,
coy,
coyote,
coypu,
cozen,
crabapple,
crabber,
crabby,
crabgrass,
crackerjack,
crackhead,
crackpot,
crafty,
crake,
crambe,
crampon,
cranberry,
cranial,
craniofacial,
craniotomy,
cranium,
crankbait,
crankcase,
crankshaft,
cranky,
crannog,
cranny,
crape,
crappie,
crapulence,
craquelure,
crass,
crataegus,
craton,
cravat,
craven,
craw,
crawdad,
crawfish,
crayfish,
crayon,
creatine,
creatinine,
creationist,
creche,
credence,
credenza,
credo,
credulity,
credulous,
creedal,
creel,
creese,
cremains,
creme,
crenellate,
crenulate,
creosote,
crepe,
crepey,
crepitate,
crepuscular,
crescendo,
cress,
cresset,
crestfallen,
cresyl,
cretin,
cretonne,
crevasse,
crevice,
crewcut,
crewel,
crib,
cribbage,
cribriform,
crick,
crickets,
cricoid,
crikey,
crimp,
crimplene,
cringle,
crinkle,
crinoid,
crinoline,
criollo,
cripes,
cris,
crispies,
crisscross,
crit,
critter,
crochet,
crock,
crockery,
crocket,
crocus,
croft,
croissant,
croix,
cromlech,
crone,
crony,
croon,
croquet,
croquette,
crosier,
crossbill,
crossbow,
crossword,
crotch,
crotchet,
crotchety,
croton,
croup,
croupier,
crouton,
crowbar,
crt,
cru,
crucian,
cruciate,
crucible,
crucifer,
cruciform,
crucify,
crucis,
cruck,
crud,
crudites,
cruet,
cruiserweight,
cruller,
crumhorn,
crummy,
crumpet,
crupper,
crural,
crustacean,
crux,
cruzado,
cruzeiro,
cryogen,
cryogenic,
cryolite,
cryonic,
cryopreservation,
cryostat,
cryosurgery,
crypt,
cryptanalyst,
cryptic,
crypto,
cryptogam,
cryptogram,
cryptography,
cryptology,
cryptosporidia,
crystalline,
crystallite,
crystallography,
ctenophore,
cthonic,
cuatro,
cubby,
cubbyhole,
cubed,
cubiform,
cubing,
cubit,
cuboid,
cuboidal,
cuckold,
cud,
cuddy,
cudgel,
cuesta,
cufflink,
cuirass,
cul,
culex,
cullender,
culler,
cullet,
cullis,
cully,
culm,
culotte,
culpa,
culpable,
cultivar,
culvert,
cum,
cumber,
cumbia,
cumbrous,
cumin,
cummerbund,
cummin,
cumulate,
cumulus,
cuneiform,
cunnilingus,
cupid,
cupidity,
cupola,
cuppa,
cupric,
cuprous,
cur,
curacao,
curandero,
curare,
curate,
curated,
curd,
curdle,
curettage,
curette,
curia,
curiae,
curial,
curie,
curio,
curlew,
curlicue,
curmudgeon,
