word,translation
undervalue,
underweight,
underwhelm,
underworld,
une,
unflappable,
unflinching,
unfurl,
ungainly,
ungodly,
unguent,
ungulate,
unheeded,
unhinged,
uni,
uniaxial,
unicameral,
unicellular,
unicorn,
unicycle,
unidimensional,
uniformitarian,
unilinear,
unionize,
unipolar,
unisex,
unitard,
unitarian,
univariate,
unkempt,
unleavened,
unprepossessing,
unrelieved,
unremitting,
unrequited,
unscathed,
unseemly,
untoward,
untrammelled,
unwieldy,
unwind,
unwonted,
unyoke,
upbeat,
upbraid,
upend,
upfront,
upkeep,
upmanship,
upmarket,
uppance,
uppercase,
uppercut,
uppers,
uppity,
uprate,
upshot,
upsilon,
upstage,
upstanding,
upstart,
upsurge,
uptake,
uptick,
uptight,
uptown,
uraemia,
urania,
uranyl,
urbane,
urchin,
urd,
urea,
urease,
uremic,
ureter,
urethane,
urethra,
uric,
uridine,
urinalysis,
url,
urokinase,
urology,
ursa,
urticaria,
usufruct,
usury,
utensil,
uterine,
utero,
uterus,
uvula,
uxorilocal,
uxoriousness,
uzi,
vaccinia,
vacillate,
vacuity,
vacuole,
vacuous,
vadose,
vagabond,
vagal,
vagary,
vaginitis,
vagotomy,
vagrant,
vainglorious,
vair,
valance,
valedictory,
valence,
valency,
valentine,
valerian,
valet,
valiant,
valine,
valise,
valium,
valkyrie,
valorize,
valour,
valse,
vamp,
vanadium,
vancomycin,
vanda,
vandyke,
vane,
vanquish,
vapid,
vaporetto,
vaporize,
vaquero,
variceal,
varicella,
varices,
varicose,
variegata,
variegated,
varlet,
varmint,
varsity,
varve,
vasculature,
vasculitis,
vasectomy,
vaseline,
vasoactive,
vasoconstriction,
vasoconstrictor,
vasodilatation,
vasodilator,
vasopressin,
vassal,
vastus,
vats,
vaudeville,
vaunted,
veal,
vecchio,
vedic,
veep,
vegan,
vegetal,
vegetate,
vegetative,
velar,
velcro,
veld,
vellum,
velocipede,
velociraptor,
velodrome,
velour,
velveteen,
vena,
venal,
vend,
vender,
vendetta,
vendeuse,
venerate,
venereal,
venery,
vengeful,
venial,
venison,
venous,
venter,
ventral,
ventricle,
ventricular,
ventriloquist,
venturesome,
venturi,
venule,
veracity,
verbatim,
verbena,
verbiage,
verbose,
verboten,
verdant,
verderer,
verdigris,
verdure,
verger,
verily,
verisimilitude,
veritable,
veritas,
verity,
vermeil,
vermicelli,
vermiculite,
vermilion,
vermin,
vermouth,
vernal,
vernier,
verruca,
vers,
versa,
versant,
versicolor,
verso,
verst,
vert,
vertebra,
vertex,
vertice,
vertiginous,
vertigo,
verts,
vertu,
vervain,
verve,
vervet,
vesicle,
vesicular,
vesper,
vestal,
vestibule,
vestige,
vestigial,
vestment,
vestry,
vetch,
vetting,
viaduct,
viaticum,
vibraphone,
vibrato,
vibrio,
viburnum,
vicarage,
vicarious,
viceregal,
viceroy,
viceroyalty,
vichyssoise,
vicissitude,
vicomte,
victoire,
victuals,
vicuna,
vide,
videographer,
vigilante,
vignette,
vilify,
vill,
ville,
villein,
villous,
villus,
vim,
vin,
vina,
vinaigrette,
vinca,
vincristine,
vinculum,
vindaloo,
vindictive,
vinifera,
vinify,
vino,
vins,
vintner,
viol,
viola,
viper,
virago,
vireo,
vires,
virgate,
viridian,
virile,
virilocal,
virion,
virology,
virtu,
virtuoso,
virulent,
vis,
visage,
visceral,
viscoelastic,
viscount,
vise,
visor,
visuospatial,
vita,
vitalism,
vitiate,
viticulture,
vitiligo,
vitis,
vitreous,
vitrify,
vitrine,
vitriolic,
vitro,
vittles,
vituperative,
viva,
vivace,
vivacious,
vivarium,
vive,
vivendi,
vivify,
viviparous,
vivisection,
vivo,
vivre,
vixen,
viz,
vizier,
vocative,
voce,
vociferous,
voila,
voile,
volante,
volar,
vole,
volition,
volleyball,
volte,
voluble,
volumetric,
voluminous,
voluntarism,
voluptuary,
voluptuous,
volute,
volvox,
volvulus,
vomica,
voodoo,
vor,
voracious,
voracity,
vortex,
vorticist,
votary,
votive,
vouch,
vouchsafe,
vous,
voussoir,
vouvray,
voyageur,
voyeur,
vulcanology,
vulgaris,
vulgate,
vulpine,
vulva,
wacko,
wacky,
waddle,
waddy,
wadge,
wadi,
wafer,
waffle,
wager,
waggle,
wagnerian,
wagtail,
wahabi,
wahoo,
waif,
wain,
wainscot,
wale,
walkman,
wallaby,
wallah,
walleye,
wallflower,
wallop,
wallow,
walrus,
wampum,
wand,
wanderlust,
wangle,
wank,
wannabe,
wannabee,
wanton,
wapiti,
warble,
warbler,
warder,
warding,
warfarin,
warlock,
warmonger,
warren,
wart,
warthog,
wasabi,
washout,
washy,
wassail,
wast,
wastrel,
wat,
waterlogged,
watermark,
watermelon,
watsonian,
wattle,
wavy,
wayfaring,
waylay,
waymarked,
wayside,
wayward,
weakfish,
weal,
weaponry,
weasel,
weathervane,
weberian,
wedlock,
weel,
weeny,
weepie,
weever,
weevil,
weft,
wehrmacht,
weigela,
weighty,
weir,
weka,
wellie,
welt,
weltanschauung,
welter,
welterweight,
wen,
wench,
wend,
werewolf,
weskit,
wetback,
wether,
wetsuit,
whacky,
wham,
whammy,
whatnot,
whatsit,
wheedle,
wheelwright,
wheen,
whelk,
whelm,
whelp,
whence,
whereat,
wherefore,
wherein,
whereof,
whereon,
whereupon,
wherewith,
wherewithal,
wherry,
whet,
whetstone,
whey,
whicker,
whiffle,
whimbrel,
whimsy,
whin,
whinchat,
whinge,
whinny,
whipper,
whippersnapper,
whippet,
whippoorwill,
whipsaw,
whir,
whirligig,
whirlwind,
whist,
whit,
whitebait,
whitecap,
whitefish,
whitefly,
whiteout,
whitetail,
whitethroat,
whitewater,
whither,
whiting,
whitsun,
whitsunday,
whitsuntide,
whitter,
whittle,
whoa,
whodunit,
whodunnit,
wholehearted,
wholemeal,
whoof,
whoopee,
whoosh,
whop,
whopper,
whorl,
whosoever,
whump,
whup,
wick,
wicket,
widdle,
widgeon,
widget,
wiener,
wigeon,
wigwam,
wiki,
wilco,
wildcard,
wildcatter,
wildebeest,
wile,
wilful,
willy,
wimp,
wimple,
winch,
windjammer,
windlass,
windle,
wingback,
winkle,
winklepicker,
winnow,
wino,
winsome,
wintergreen,
wintle,
wireworm,
wiry,
wiseacre,
wiseass,
wisecrack,
wiseguy,
wishful,
wishy,
wist,
wistaria,
wisteria,
witan,
withal,
withe,
witter,
wizen,
woad,
wodge,
woebegone,
wog,
wok,
wold,
wolfram,
wolverine,
wombat,
wonk,
wonky,
wonton,
woodchuck,
woodruff,
woodwind,
woof,
woofer,
woosh,
woozy,
wop,
workaday,
workaholic,
workfare,
workhouse,
worrisome,
worrywart,
worsted,
wort,
wotcha,
wrack,
wraith,
wrasse,
wren,
wrest,
wrights,
wryneck,
wunderkind,
wurlitzer,
wurst,
wurzel,
wuss,
wuthering,
wych,
wysiwyg,
xanthan,
xanthine,
xenia,
xenolith,
xenophobia,
xeric,
xerography,
xerox,
xiphoid,
xiphosuran,
xtra,
xylem,
xylene,
xylograph,
xylonite,
xylophone,
xyz,
yager,
yahoo,
yak,
yakuza,
yam,
yammer,
yantra,
yap,
yar,
yardage,
yardarm,
yardbird,
yardland,
yarmulke,
yashmak,
yatter,
yaw,
yawl,
yellowcake,
yellowfin,
yellowhammer,
yellowtail,
yelp,
yeoman,
yerba,
yeshiva,
yester,
yesteryear,
yeti,
yeuk,
yew,
yid,
yiddish,
yin,
yip,
yippee,
yippie,
yob,
yod,
yodel,
yoghurt,
yogi,
yoke,
yokel,
yon,
yonks,
yoo,
yore,
yorkshireman,
yowl,
ytterbium,
yttrium,
yucatecan,
yucca,
yucky,
yule,
yum,
yuppy,
yurt,
zabaglione,
zag,
zaibatsu,
zakat,
zany,
zap,
zarzuela,
zealot,
zeaxanthin,
zebra,
zebu,
zein,
zeit,
zeitgeist,
zeitung,
zemstva,
zemstvo,
zenana,
zenith,
zenithal,
zeolite,
zephyr,
zeppelin,
zeta,
zeugma,
zidovudine,
zig,
ziggurat,
zigzag,
zilch,
zillah,
zillion,
zine,
zineb,
zinfandel,
zing,
zingari,
zinnia,
zippo,
zippy,
zircon,
zirconia,
zirconium,
zit,
zither,
ziti,
zloty,
zodiac,
zoetrope,
zombie,
zona,
zonk,
zonula,
zooid,
zoomorphic,
zoon,
zoonotic,
zooplankton,
zoster,
zouave,
zounds,
zowie,
zoysia,
zucchini,
zydeco,
zygoma,
zygote,
zymogen,
zymurgy,
